Index,Target
55524,1
49836,1
39048,0
1312,1
4264,1
49496,1
28644,1
37583,0
47895,0
39240,0
45123,1
5032,1
33873,1
41260,1
39215,1
32000,1
40608,0
35630,0
44521,1
26248,1
20818,1
44428,1
46975,1
24531,1
45154,0
52587,1
3341,1
48323,0
2991,0
50900,1
35588,1
10598,1
18464,0
31160,0
17041,0
45916,0
18163,1
7925,1
54393,0
12510,1
51895,1
31075,0
16201,1
44572,1
49381,1
30983,1
32716,1
29724,0
6316,0
14617,1
49763,1
18314,1
8568,0
7187,1
55580,0
8859,1
16320,0
36440,1
10558,1
40628,1
53514,0
19585,0
38327,1
52709,1
16022,0
53939,1
15966,1
4703,0
8725,0
45907,1
30456,0
14500,1
30482,1
55368,1
2647,1
32895,1
19955,0
8018,0
46536,0
44106,0
10966,1
29672,1
26157,0
38965,1
15487,0
13885,1
20708,1
43345,1
52026,1
7587,1
38711,0
35391,1
24832,1
23542,0
37800,0
24084,1
23226,0
34634,1
1952,1
32787,0
52750,1
27369,1
20614,1
16970,0
33474,0
44854,1
51897,0
3815,1
8614,1
36077,1
38814,1
21181,1
7196,0
22501,1
55157,1
41548,1
4913,0
4390,1
44418,1
26301,0
8895,0
3210,1
34035,1
26110,0
9807,0
30038,1
39768,1
28059,0
32956,1
22148,1
16525,0
40228,1
37912,1
40493,1
17480,1
9347,1
1195,1
27257,1
826,1
14718,0
37467,1
4860,1
53663,1
37416,0
19499,1
28069,0
36214,1
30908,0
46449,0
25890,0
52055,1
46806,1
40226,0
41917,1
34774,0
39473,0
36929,0
28777,1
86,1
54376,1
50266,1
31573,0
52029,1
28496,1
12331,1
10957,1
5536,1
16601,1
47230,0
35935,1
46367,1
37606,1
12520,1
5654,0
19012,0
44792,0
13510,1
8663,0
26420,0
22105,0
4857,1
21402,1
52739,1
37402,0
39143,0
35477,1
15391,0
20744,1
35708,1
32681,0
35926,1
35169,1
49967,0
8908,1
41857,0
37663,1
8000,0
7710,0
42925,0
8064,0
39992,0
6551,1
48732,1
2598,1
36662,0
17514,0
7454,0
35806,0
32793,0
9373,0
9082,0
36350,1
24432,1
16987,0
22229,1
8029,1
55355,1
28212,1
1010,0
5089,0
5039,0
3459,1
13647,1
48681,1
17670,1
16663,0
15207,0
52436,1
47485,1
461,1
50706,0
7862,0
22274,0
40816,1
18365,1
20718,0
15861,1
24190,0
31771,1
22577,0
41430,0
16266,1
12527,0
14952,1
46510,1
19410,0
23936,1
42890,0
97,1
47532,1
51164,1
17138,1
35864,1
27584,1
39805,0
50181,0
37817,1
28280,1
51572,0
16325,1
20132,1
33941,1
20687,0
25375,1
7345,1
28568,0
23100,0
15325,1
7851,1
8510,1
27961,0
38927,1
52209,0
46094,1
25584,0
21812,0
25669,0
21367,1
15302,1
4995,1
47907,0
39252,1
28910,1
19946,0
39803,0
31940,0
8665,1
14629,0
573,1
21494,1
54624,0
49357,1
8970,0
46524,0
16733,1
36293,0
29120,0
18153,0
35342,1
11702,1
23978,1
5393,1
19369,0
27071,0
26482,1
29240,1
29136,0
41308,1
50206,0
6173,0
22419,1
36676,1
3868,1
18728,0
20212,1
6606,0
1162,1
31283,0
15056,1
43958,1
26099,0
892,0
17905,1
50063,1
30943,0
47825,1
9226,1
18921,1
51356,1
53006,1
17828,1
54801,0
53559,0
41648,1
36294,0
50334,0
51168,0
2937,0
1108,1
10533,1
55598,1
41821,0
36720,1
27464,1
23462,1
17903,1
46459,0
43836,0
33447,1
40944,1
52013,1
2956,1
21121,1
12277,0
38109,1
33039,1
49579,1
12585,0
26383,0
12231,1
27055,1
45604,0
44763,1
42717,0
33110,1
8066,0
53181,0
813,0
52409,0
15054,1
283,1
18993,1
1832,1
47432,1
16661,0
47155,1
11704,0
40540,0
50085,0
8716,1
34479,0
20986,1
10217,1
15586,1
55084,1
50636,1
47893,1
50071,0
3850,1
54260,1
52292,1
5639,1
2719,1
26115,1
22337,0
31000,0
15718,0
10021,0
13251,1
30258,1
429,1
6603,1
33944,1
4353,1
54517,0
20849,1
26863,1
189,1
53511,1
5097,1
20973,0
36132,1
39028,0
16202,1
21887,1
2564,0
19893,1
51734,1
7734,0
17649,1
12217,0
19400,1
16951,0
49477,0
50312,1
9005,0
54221,1
30136,0
27076,0
11669,1
42988,1
29262,0
54240,0
49767,1
26720,1
20416,0
16080,0
44244,1
49858,0
12057,0
26120,0
4454,1
14777,1
31185,0
55174,1
30951,0
31684,1
50326,1
52498,0
55111,0
18412,0
41733,1
23947,1
37819,0
4559,0
7242,1
37408,1
22888,0
49227,1
13621,1
21522,0
10169,0
29736,0
38091,0
26070,1
19945,0
18593,1
20143,1
18982,0
37200,1
8324,1
14294,1
4886,1
10758,1
40368,1
6696,1
36932,1
4509,0
21153,1
6956,0
39372,0
28312,1
45268,1
23099,1
41658,1
53243,1
46717,1
39752,0
31833,0
7065,1
39043,0
55339,0
17225,1
3857,0
41921,1
26954,1
30311,1
19457,0
48374,0
15383,0
11946,1
51101,1
47325,0
23650,1
33533,1
12,1
11948,0
52548,1
13083,1
20354,1
7434,1
33823,0
17848,0
8810,0
12294,0
670,0
30749,1
5135,0
30784,1
9856,0
52481,0
13344,1
37577,1
30447,0
29901,1
11693,1
38786,0
51459,1
14848,0
7177,1
40004,1
48961,1
39458,1
38901,1
23004,0
48164,0
28801,0
21656,1
11973,0
41926,1
13120,1
48591,1
29307,1
30432,1
53883,1
38613,1
5446,1
31585,1
55414,0
26273,0
18514,0
49980,1
20214,1
2023,0
3001,1
10757,1
43808,0
257,1
25501,0
32051,1
18073,1
52877,0
14177,1
9133,1
42071,0
4104,1
26479,0
10241,1
14910,0
18422,0
25083,0
31474,1
37996,0
26483,1
11660,1
47411,1
13570,0
12359,0
21299,0
39259,1
15484,0
31156,0
2572,0
34188,1
17797,1
43414,1
24334,0
1161,1
45582,0
11843,0
16037,1
44610,0
1561,1
43304,1
51285,1
10417,1
40306,0
8094,1
7366,0
20695,1
32432,1
11600,1
4834,0
11430,0
54116,0
33116,1
2041,1
28735,0
42028,1
49630,1
3743,0
6100,1
42067,0
29121,0
41307,0
279,0
29175,1
11063,1
52578,1
19681,1
26895,0
7246,0
40442,1
28195,0
44426,1
10150,0
50728,0
30057,0
45147,1
24202,1
50552,1
26978,1
36477,1
43849,1
48701,0
47146,1
43409,0
54426,1
34225,1
25740,1
34549,0
31982,0
43419,0
15976,1
30201,0
18206,1
5946,1
24161,0
13112,0
22285,1
28194,0
22876,0
44703,1
30950,1
4736,0
45061,0
41353,1
19269,1
46920,1
7647,1
49998,0
13561,0
14823,0
4685,0
24404,1
13773,1
45448,0
16031,1
9624,1
49260,0
19354,0
35789,1
275,1
8415,1
23449,0
5814,1
45359,1
47961,0
4008,1
3750,1
39724,1
54884,1
2406,1
45215,1
25490,0
27955,1
46621,1
47,0
40218,1
52299,0
40651,0
21135,1
6662,0
5732,1
43549,0
34390,1
47729,1
46708,1
18480,1
1571,1
12827,1
38329,0
13671,1
32338,0
28377,1
54032,0
55571,1
28231,0
41505,0
2279,0
268,1
54084,0
41231,0
34358,1
8973,0
5314,1
6826,1
31170,1
17040,0
53993,0
5037,1
49005,0
4961,1
477,1
42797,1
38439,1
3552,0
16742,0
26298,0
30761,1
46384,0
26697,1
40012,0
31005,1
6402,0
13183,1
4142,0
7322,0
47636,1
32632,1
9704,1
12070,1
31439,1
29414,1
36999,0
39790,0
36004,0
31750,1
10306,1
55655,0
55096,1
16000,1
55751,1
19192,0
19530,1
24099,1
14945,1
22749,1
28501,0
48652,0
43066,1
2596,0
47030,1
20340,1
17942,1
37995,0
50276,1
4176,1
26004,1
51743,0
9254,1
13318,0
29633,1
34301,1
14365,0
9259,1
54166,0
690,1
43351,0
16542,1
22059,0
52370,0
19290,0
28959,0
40929,0
55253,1
6774,1
31916,0
6226,0
25746,1
31941,1
8879,1
51615,1
36351,1
42000,1
7633,1
23505,0
9877,1
26443,1
10569,1
45710,0
15263,1
14572,0
18382,1
48716,1
49691,1
26253,1
42448,0
32936,0
12065,0
8243,1
19961,1
33872,1
2905,0
27785,1
18886,1
17541,1
3129,1
7694,1
23635,0
47016,1
21909,0
53080,1
42856,1
16678,0
6021,0
4094,1
47767,1
12077,0
37003,0
29403,1
32067,1
26295,1
26897,0
1165,0
15834,0
20953,1
39175,1
19697,1
19569,1
14424,0
43710,0
31979,1
35906,0
22642,1
9364,0
21150,1
31097,0
55376,0
50741,1
47193,0
26217,0
10993,1
36600,1
30083,0
25507,0
54537,0
50972,1
42671,1
36274,1
43188,1
28423,1
54468,1
713,1
29319,0
1589,1
28269,1
2930,1
41185,0
42145,0
24322,1
28891,0
7771,1
53303,1
41942,1
45275,1
1053,0
38560,1
48203,1
13052,0
38803,0
46507,0
13246,1
20719,0
27062,0
13257,0
48599,0
43899,0
42191,1
9412,0
19710,0
43168,0
36470,1
6165,1
4385,0
54842,1
54015,0
53904,1
9758,1
32111,1
23891,1
17947,1
21179,1
35890,1
54130,0
53183,1
46873,1
10648,1
16639,1
16067,0
53285,1
29191,1
53775,0
43637,1
34813,0
4253,0
4101,1
7164,1
49520,0
50184,0
5501,1
43243,1
13042,1
52137,0
21599,1
14353,1
7259,1
27289,1
39823,1
36112,1
13501,0
13093,1
33582,1
24015,1
16631,1
54626,1
38202,1
2954,1
8988,0
4600,1
7730,1
38407,0
1033,0
25853,0
32446,0
52712,1
17868,1
46618,1
9121,1
8986,1
4458,0
44833,1
14722,1
23155,1
50213,0
9858,0
41502,1
20050,0
27864,0
3617,1
3351,0
42814,1
1663,1
44536,0
30860,1
54262,1
32089,1
45522,1
20295,0
37888,1
957,1
19930,1
38652,1
44023,0
39855,1
28081,1
54641,0
52512,1
21832,0
6220,1
42857,0
10390,1
15544,0
23286,0
14858,1
41037,1
53310,1
41895,0
40439,1
28329,1
49954,1
54312,0
10546,1
34519,0
18001,0
33220,0
45334,1
13078,1
1645,0
55205,1
18822,0
40831,0
3407,0
21290,1
51010,0
53145,0
48402,1
734,1
14434,1
5817,1
28498,0
11731,1
52018,1
4778,1
5421,1
34451,0
1959,0
11842,1
1035,1
862,1
50760,0
46129,1
59,1
46956,1
17120,1
987,1
13822,1
50246,1
7327,0
53916,1
44863,1
14014,0
34440,1
37209,1
16645,0
46308,1
25821,1
35048,0
16827,1
21361,0
33225,1
15498,1
47403,1
15413,0
43464,1
37997,0
6114,1
4126,0
12680,0
55034,1
7303,0
7106,1
49122,0
3086,1
55792,0
11459,0
19656,1
740,0
25040,1
17825,0
5029,1
39888,1
25042,1
36028,0
41794,1
20120,1
24995,1
33326,0
45938,0
31881,1
26514,1
41066,0
39455,1
39605,1
30323,0
26749,1
9084,1
2366,1
13286,1
40855,0
36264,1
8489,1
14618,0
12177,1
19652,1
33165,0
4145,1
1567,1
1712,1
46336,1
43140,1
55079,0
44777,1
4143,0
49197,1
33710,0
263,1
53048,0
36412,1
50774,1
42251,1
13121,1
43894,1
46587,0
39623,1
32341,1
36050,0
21237,1
20881,1
18332,0
21276,1
9456,0
19360,0
24974,0
29995,0
3408,0
55226,0
35846,0
55611,0
7637,0
38256,0
24364,0
3149,0
29738,0
28035,1
12708,1
22279,1
29115,1
55469,1
50386,0
9078,1
25447,1
25630,1
13888,0
1295,0
7426,1
6889,0
1796,1
8942,0
18655,0
22645,1
11798,1
2698,1
50569,1
10386,1
37823,1
35270,0
47843,0
8015,1
16529,1
39423,1
29649,1
31042,1
23265,1
34217,1
34439,0
28418,1
29095,1
558,1
37199,0
15988,1
49609,0
34473,1
47575,1
47763,1
40487,1
40167,1
55429,1
52645,1
52707,1
20971,1
41719,0
53127,1
3533,1
35635,0
48432,1
17929,0
14699,1
25337,1
48359,0
47902,1
53157,0
390,1
53643,1
15662,0
27109,0
24560,0
45244,0
41108,0
49827,0
22186,0
9563,1
13611,1
14704,0
46636,0
5406,0
20693,0
46251,0
19936,0
50503,0
12665,0
114,1
53283,1
22077,0
12771,0
34299,0
367,0
47649,1
29922,1
20468,0
29900,1
29130,0
23473,0
7436,1
18815,1
40913,1
44171,0
19894,0
38483,0
33547,0
36076,1
23632,1
27467,0
45624,0
44079,1
28896,0
22792,1
16369,1
43487,0
37248,1
7763,1
38878,1
55438,1
34741,1
51274,1
21195,1
7791,0
33604,1
21514,1
17692,1
23427,1
35081,0
23189,0
41001,1
36658,1
40736,1
27954,0
8318,1
49333,1
45463,1
22571,1
36443,1
41498,1
31981,1
27175,1
11233,1
55448,0
29739,1
7668,1
28650,0
1220,1
42556,0
1026,1
45315,1
15656,1
16753,1
30376,0
10347,1
9026,1
15268,1
39447,1
28774,1
2330,1
5363,1
50697,1
41245,1
4797,1
22786,0
47407,1
33142,0
10449,1
5662,1
17924,1
44749,0
13171,1
14220,1
7893,0
54914,0
7139,1
18173,0
17059,1
23237,1
40140,1
36877,1
39094,1
9870,0
13785,1
10053,1
25517,1
20350,0
19409,0
27211,1
34584,0
6900,1
10783,1
4464,0
31528,1
40865,1
32780,1
23253,0
20596,1
51242,1
14868,1
21165,1
51046,0
1701,0
14623,1
26634,1
50400,0
26848,0
17227,0
47337,0
32967,1
38596,0
13352,1
48032,0
16773,1
35349,0
1742,0
22216,0
53281,1
34655,0
15715,0
14403,1
1610,0
45837,0
22123,0
2970,1
20540,1
32042,1
22553,1
6921,1
50887,1
46390,1
19115,0
41692,0
51507,0
38454,1
55450,1
7009,1
44518,0
2047,1
34686,1
48009,0
4573,0
45579,1
18245,1
13387,1
52356,1
28112,0
44628,1
46657,1
26151,0
28608,1
54762,1
46047,1
55731,1
5237,1
12942,1
26569,1
41042,0
42306,0
14875,1
40420,1
3268,1
2712,0
16890,0
19969,1
40931,0
34642,0
47523,1
5954,1
28281,1
50486,0
25249,0
31748,1
34921,1
38123,1
3136,1
8760,0
32353,0
26705,1
11524,0
8723,1
17883,0
42501,0
26172,0
46476,0
31036,1
40676,1
54709,1
30864,0
36554,1
53230,1
51385,1
49746,1
45184,0
1630,0
20229,1
4504,1
20574,0
9336,1
4354,0
22846,1
8891,1
53288,1
8792,1
7130,0
32211,1
15583,1
26048,0
54783,0
5223,1
38826,1
2858,0
19113,1
2924,1
43447,1
41526,1
31667,0
9184,0
4340,0
43104,1
35089,1
11311,0
27571,0
24899,1
54099,0
9244,1
37168,0
567,1
16118,1
24853,1
17456,1
52369,1
43742,1
36508,0
39964,0
8245,1
21783,1
24309,1
23722,0
22715,1
15968,1
12616,1
22020,0
30265,1
31905,1
32500,0
49284,1
3054,1
35320,0
1978,1
55721,1
51453,1
14472,1
19225,1
7983,0
929,0
2158,1
28984,1
27826,0
27052,1
5606,1
44192,1
42290,0
19086,1
35474,1
8567,1
27708,1
28424,1
41025,1
34808,0
50512,1
1491,1
20488,1
3132,1
18551,0
43950,0
12848,0
46031,0
3903,1
17555,0
2400,1
24760,1
33910,1
26130,1
29968,1
33371,1
52586,0
32122,0
52279,1
8020,1
39154,1
31974,1
13077,0
37360,1
46207,0
799,0
4851,0
44872,0
47880,0
17917,1
15967,0
48713,0
47111,0
16029,1
3655,0
36946,0
36097,1
19562,1
31755,0
24809,0
36437,1
23484,1
52168,0
8558,1
46297,1
40962,1
55342,1
34034,1
7137,1
47743,0
13801,0
17946,0
48018,0
23878,1
36800,1
40063,1
6763,1
19704,1
19823,0
28533,1
11782,1
47941,0
41043,0
47840,1
918,1
33482,1
38473,1
39272,1
45659,1
1284,1
26527,1
18680,0
28567,0
42978,0
20013,1
12584,0
48355,1
50231,0
41282,1
37647,1
40277,1
26431,1
11066,1
2365,0
37726,1
4037,1
41820,1
20394,0
27449,0
41898,0
24529,1
32911,1
10412,1
40080,1
43912,1
23519,0
43186,1
42914,0
52411,0
33849,1
40159,0
16615,0
37466,1
6571,1
45416,1
44074,1
14259,0
52576,0
47480,1
51159,1
54759,1
38098,1
45957,1
31083,0
46992,1
31593,1
11728,1
19899,1
6176,1
33738,1
45344,0
30799,1
20319,1
46946,1
40403,1
41266,1
37136,1
34133,1
9710,1
17851,1
35665,0
11376,1
39023,0
19302,1
22171,1
18113,0
37795,0
9451,0
24936,1
24169,0
21601,1
16365,0
41116,1
43045,1
31498,1
10042,0
606,0
32475,1
411,0
29931,1
28781,1
3589,0
38028,1
43949,1
4980,0
22962,1
52161,0
28266,1
38761,1
37675,1
19984,1
28750,1
51011,1
34978,1
30974,1
38607,1
6948,1
21107,0
44049,1
21710,1
39033,0
54849,1
9551,1
28042,1
7864,0
43421,1
5184,1
42375,0
12583,0
40237,0
19359,1
52455,0
6746,0
29962,1
54683,1
9386,1
29261,0
11161,1
26270,0
17767,0
31031,1
2762,0
11620,0
7255,0
12707,0
46503,0
48,1
25594,1
1367,1
38452,1
15911,1
44841,1
24118,1
48420,0
37079,0
54636,0
6351,1
20762,0
1018,0
7048,0
29920,1
1431,0
52807,1
27636,1
45870,1
48217,0
43374,1
22933,0
30018,0
35360,0
45747,1
41553,0
36353,1
18935,0
14774,0
94,1
25191,0
43540,0
49590,1
40669,0
20061,1
52713,1
30702,1
8140,0
39808,0
4603,1
26642,0
17405,1
2430,0
47107,0
33752,1
25850,1
20135,0
11874,1
34379,0
10314,0
33918,1
24427,0
27279,0
55642,0
7317,0
14368,1
38344,0
39695,1
11196,1
8989,1
35748,0
11054,1
44001,0
41983,1
5035,1
43465,1
9445,0
2877,0
10317,0
41145,1
2133,1
42634,0
20976,1
13669,0
14356,1
21226,0
39944,1
44441,0
16874,1
44196,0
32751,1
50324,1
3251,1
55487,1
46643,0
11886,1
35741,0
46827,1
7877,1
24078,0
12348,0
51091,1
26672,1
4429,1
42432,1
21718,0
10903,0
53849,1
21411,1
7869,1
49196,0
43810,1
51654,0
41352,1
52191,1
4051,0
47878,1
19496,0
10474,0
8009,0
27026,1
10639,1
10884,1
3470,1
34497,1
50423,1
16421,1
11507,0
46541,1
34213,0
10612,1
19757,0
15676,0
23942,0
33595,1
16090,0
18560,0
18168,0
9112,1
53529,1
29350,1
54280,1
18064,1
22857,1
18573,1
44453,1
14874,0
14357,0
2823,0
16530,1
32699,1
5424,1
15461,0
23801,0
44626,0
41767,1
43519,0
12169,1
11411,1
2203,1
6414,0
15287,0
16787,1
47297,0
25636,0
41674,0
3821,1
46976,0
52062,1
32872,1
32874,1
30095,0
43609,1
6953,1
20070,1
43198,1
33831,1
2016,0
7227,1
29125,0
36363,0
1116,1
46899,1
19343,1
8114,1
33664,0
21274,1
53510,0
31068,1
38608,1
8359,0
23278,1
24928,0
11634,1
45270,0
25807,1
41702,0
9381,0
29084,0
40358,1
37741,0
36864,1
51894,1
45979,1
45834,1
18835,1
4697,1
16324,1
34404,0
53622,0
13873,1
10087,0
9491,0
36124,1
52858,0
30084,1
25727,0
48970,1
31636,0
24985,1
12678,0
32384,0
46518,1
30112,0
2193,1
55708,0
20961,1
12075,1
16480,1
22987,0
47206,0
51402,1
52737,1
40446,1
51646,1
20464,1
39717,0
55131,1
9930,1
37710,0
20549,0
2775,1
12365,1
46857,1
27328,0
5576,1
50655,0
38075,1
12324,1
18971,1
25224,1
4055,0
24802,1
20281,0
48197,1
35739,1
9261,0
32316,1
27886,1
19157,1
50444,0
44580,0
39990,1
29701,1
18407,1
17214,0
29457,1
28604,0
45103,1
46865,0
54857,1
11605,0
4951,0
1885,1
12947,1
19619,1
45343,1
6231,1
16349,1
1226,0
37258,0
38296,0
47995,0
43760,1
49141,1
3480,0
30923,0
36179,0
7307,0
1357,0
44463,1
26771,1
27813,1
12370,1
51651,1
21476,0
42143,1
50262,0
19406,1
20489,0
28755,1
27366,1
15480,0
32076,0
32769,0
36917,1
13046,0
12519,1
54793,0
31112,1
47391,1
30437,1
12877,0
9740,0
4072,1
2092,1
9052,1
24638,1
40398,0
43966,0
44764,1
50070,1
5602,1
1769,0
3355,1
23307,1
48877,1
48079,0
33815,1
26898,1
14662,0
26881,0
48255,0
43866,0
549,0
2137,1
45312,1
15920,1
11360,1
51075,1
3905,1
29732,1
18271,0
49910,1
44353,1
48574,1
27170,0
44004,1
38216,1
31672,1
36172,0
3503,1
24429,1
40984,1
520,1
39976,0
33829,1
3765,1
33577,0
25688,0
42167,1
41618,1
41499,1
8739,1
25875,1
46885,1
20601,1
49065,1
38994,1
15215,0
30829,0
35322,0
22061,1
24513,1
36739,0
48237,1
51973,0
29597,1
10477,1
30725,1
49916,0
27315,1
5749,1
33331,1
41018,1
37619,1
7855,1
29400,0
40946,1
33342,0
14592,0
43378,1
5870,0
5065,0
20047,0
36928,0
50520,0
24705,1
15100,1
34718,1
43795,1
15200,1
15027,1
24039,1
25755,0
29936,0
27645,1
17348,0
16781,0
14826,0
32711,0
22368,0
54565,0
38005,1
44902,1
39537,1
18304,0
24592,0
28049,1
21007,0
41262,0
16068,1
17283,0
43789,0
54979,1
17977,1
26350,1
42688,0
14729,1
31193,1
17427,1
11867,0
7052,1
34298,0
17852,1
44911,1
30363,1
27991,0
24999,0
27051,1
28359,0
49992,0
16938,1
29377,0
3030,1
19311,0
41017,1
27895,0
18719,1
4868,1
22369,1
3152,0
42273,0
902,0
51704,1
26516,0
21952,1
25822,1
40269,1
19297,1
39821,1
19827,1
45379,1
14036,1
17462,0
46008,1
27468,1
22336,1
42664,0
1939,1
7736,0
28450,1
8537,0
8530,1
4793,1
34220,0
16899,1
30980,1
14169,1
17383,1
49344,0
16618,1
36456,1
16882,0
3005,0
27718,0
42962,0
11147,0
30460,1
5728,1
40503,1
54633,1
21707,1
17577,0
46003,1
53210,1
38140,0
13207,0
29059,1
33177,1
36469,1
28747,1
37155,0
54412,1
9105,0
32136,0
1797,1
49995,1
33214,1
33229,1
37320,0
49895,1
14138,0
25549,1
37122,0
49924,1
877,0
1336,0
23326,1
4989,1
28821,1
8788,1
32380,1
44599,1
12546,0
12623,0
1157,0
25903,1
34777,0
14011,0
24019,1
22730,1
8962,1
35020,1
29984,0
434,1
17732,0
53914,1
274,0
15068,0
4486,1
9287,0
50102,1
43827,0
13371,1
2305,1
52604,0
449,1
29606,1
21149,1
5255,0
698,0
27678,1
17476,1
20227,1
51584,1
5183,0
29181,1
44575,1
34031,1
9258,1
6731,1
41300,0
53633,1
33923,1
43483,1
42879,1
20241,0
33362,0
2141,0
14337,1
8304,1
6888,0
18736,1
46686,1
39726,0
50264,0
16971,1
4681,1
24889,1
34025,1
47901,1
17018,1
15611,0
44257,0
4972,0
20679,0
9011,0
31739,0
23174,1
6108,1
37404,0
22183,1
38681,0
30071,1
17442,0
32060,0
44036,0
47659,1
14040,1
48058,1
13749,1
3883,1
53886,1
18626,1
28729,1
38508,1
5226,1
7861,1
32729,0
34622,0
16082,0
33671,0
9424,0
24308,1
38,1
582,1
39449,0
7380,0
15501,1
14716,0
33761,1
43824,0
35357,0
33904,1
52214,0
42835,1
34471,0
40017,1
41936,0
4712,1
32783,1
53539,0
30875,0
35070,1
868,0
33780,1
17515,0
24394,0
42838,0
7857,1
37375,0
7437,0
590,1
27348,1
19693,0
11390,1
42633,1
42017,1
15897,0
22244,0
35938,0
50973,1
25969,1
47694,1
22208,0
30713,1
8751,1
27327,0
16656,1
28736,0
27324,1
30800,1
4235,1
38241,1
316,1
6937,1
7773,0
2259,0
10947,1
36444,1
32049,0
24431,1
26755,0
17604,0
19713,1
30481,1
2245,1
45843,0
13011,1
21234,0
26449,0
55211,1
13062,1
839,1
52377,1
24382,0
2875,1
44755,1
37926,1
13000,1
48300,1
50090,1
32238,1
51568,1
11021,0
1733,0
1245,1
48211,1
21690,1
6453,0
33729,1
42439,1
16910,0
3902,1
27409,1
30254,1
20660,1
26956,1
16573,1
36704,1
47591,0
26087,1
1150,1
8352,1
40047,0
21622,0
42636,1
3175,0
31546,0
10620,0
48365,0
50441,0
30123,1
23119,1
27808,0
9509,0
45027,0
32258,0
24920,1
3526,1
55691,1
55319,0
627,0
6533,0
15700,1
24620,0
8983,1
36629,1
43093,1
44330,0
20812,0
26877,1
30627,0
2232,1
16055,1
6488,0
14779,0
6451,0
12142,0
23941,1
31252,1
43326,1
40564,0
18091,1
11331,1
8715,0
14975,1
13061,1
54265,0
5670,1
26041,1
22685,1
45073,0
15598,1
39919,1
52907,0
54423,1
41828,1
36476,1
2964,1
37146,1
34386,0
19477,0
44051,0
26565,0
48095,1
46455,0
21249,1
26909,1
43758,1
53195,1
30832,1
20242,0
40049,1
46561,0
46379,1
53467,1
25877,0
5998,1
44739,1
38663,1
18893,1
25967,1
17168,0
19199,1
42454,1
31448,1
9050,0
55715,1
19740,0
33151,0
30409,0
55757,1
15279,0
3356,0
9570,1
50601,0
37632,0
16561,0
15752,1
27114,0
12106,1
10007,1
52402,0
25895,1
46431,1
7685,1
53854,1
32186,0
45776,0
49043,1
12638,1
10038,0
23719,0
33479,1
35440,1
5454,1
3585,1
28628,0
28348,1
9678,1
26495,1
38988,1
14869,1
29987,0
6491,0
6218,1
15875,0
23799,1
17060,1
10726,1
26685,1
41431,0
27640,1
4103,0
22079,0
32497,0
33939,1
17754,0
48844,1
53506,1
15350,1
20988,0
13937,0
8833,1
168,0
43114,0
18009,0
51000,0
5119,1
17921,0
8125,1
54774,1
43388,1
3384,1
32567,0
45474,1
20577,1
48584,1
23091,0
27563,1
25423,0
19906,1
38527,1
17839,1
14467,0
24154,0
47892,1
8048,0
32166,0
45018,0
11657,1
33181,1
3116,0
50462,0
9918,0
27743,0
5481,0
28467,0
4435,1
15093,0
39560,0
47952,1
34067,1
25685,1
47885,0
52329,1
55324,1
34905,0
43117,0
12318,1
12656,1
42134,0
23332,1
41470,1
19533,0
32752,0
17502,0
11368,1
52123,0
832,0
14250,0
35990,0
9100,1
3928,0
10771,1
54370,1
14700,1
28953,0
1639,1
375,1
37378,1
42648,1
7472,1
31293,1
35339,0
44265,1
53201,1
49442,0
20292,1
4998,1
40146,1
4432,1
47431,1
10705,1
16385,0
8675,1
32236,0
25332,1
16719,0
270,1
1407,1
51195,1
21845,1
2202,0
28323,0
35976,1
48792,0
16863,1
44205,0
30308,0
8111,0
11586,0
30880,1
20610,0
14426,1
42186,1
46141,1
38167,0
25712,1
13049,1
55426,0
1804,1
28931,1
810,1
38311,1
14388,1
38908,0
35223,1
46791,0
140,0
24389,1
23737,0
3472,1
29789,1
8734,1
24712,1
31968,1
36273,1
3259,1
19067,1
7161,1
22917,1
32391,1
52932,0
24197,0
3494,1
7148,1
4929,0
23476,0
9260,0
6794,1
12738,0
47887,1
1898,1
3724,1
15820,1
23546,1
19583,0
21771,0
40471,1
41734,1
3919,1
26975,0
20269,0
40525,0
23277,1
31632,0
30134,0
15693,1
29404,1
10949,0
32545,1
2389,0
40777,0
52494,1
44493,1
26701,1
42886,1
3461,0
693,0
16972,0
21082,1
11212,0
40211,0
18308,1
22683,0
17294,1
29937,1
32470,0
9077,1
8524,0
820,0
7410,0
38280,0
26179,0
23127,0
46904,1
24911,1
34593,1
24612,1
3888,0
11423,1
27942,1
32522,0
50985,1
32439,1
44565,1
38011,0
15839,1
23243,1
4191,1
4268,0
14442,1
23359,0
23784,1
9149,0
51518,1
30807,0
6596,1
10157,1
42801,1
298,1
43410,1
32996,1
27238,0
39771,0
41607,1
25800,1
35154,0
33058,1
30060,1
14907,1
49796,0
8313,0
33977,1
51880,1
13624,1
9702,1
32177,0
46460,1
45131,1
6294,0
10004,1
3908,1
3917,1
20368,1
7540,0
15382,1
47305,1
36757,0
23914,0
31406,0
53881,1
18523,1
22775,0
20662,1
31500,0
31893,1
52144,1
41117,0
2009,0
18041,1
37529,1
16718,0
